id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
23,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,38.000753333333314,38.00125333333332,36.00075183333331,38.000753333333314
123,COMP_M,0,Mod0,M.USER.APP.0,22,65,97,37,None,0.0003333333333333333,39.00000949999999,39.00034283333332,3.0,39.00000949999999
50,COMP_M,0,Mod0,M.USER.APP.0,49,65,42,37,None,0.0003333333333333333,39.00034283333332,39.00067616666665,1.0,39.00001949999997
23,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,39.00035333333331,39.001353333333306,7.0003348333333335,39.00035333333331
31,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,39.00035333333331,39.00075333333331,7.000668166666667,39.00035333333331
195,COMP_M,0,Mod0,M.USER.APP.0,44,65,59,37,None,0.0003333333333333333,39.00067616666665,39.00100949999998,4.0,39.00003649999999
41,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,39.00068566666667,39.00118566666667,34.000683666666674,39.00068566666667
1,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,39.00118566666667,39.001685666666674,35.00135133333331,39.00075383333331
314,COMP_M,0,Mod0,M.USER.APP.0,13,65,45,37,None,0.0003333333333333333,40.00001049999999,40.00034383333332,7.0,40.00001049999999
99,COMP_M,0,Mod0,M.USER.APP.0,48,65,52,37,None,0.0003333333333333333,40.00034383333332,40.00067716666665,2.0,40.00001999999997
4,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,40.00035333333334,40.00068666666667,9.000335333333334,40.00035333333334
326,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,40.00067716666665,40.00101049999998,7.0,40.00003749999999
1,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,40.00075433333331,40.001254333333314,36.00135183333331,40.00075433333331
69,COMP_M,0,Mod0,M.USER.APP.0,18,65,44,37,None,0.0003333333333333333,41.00000999999999,41.00034333333332,2.0,41.00000999999999
60,COMP_M,0,Mod0,M.USER.APP.0,9,65,78,37,None,0.0003333333333333333,41.00034333333332,41.00067666666665,2.0,41.00002049999998
31,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,41.000354333333306,41.0013543333333,7.000668166666667,41.000354333333306
62,COMP_M,0,Mod0,M.USER.APP.0,11,65,70,37,None,0.0003333333333333333,41.00067666666665,41.00100999999998,2.0,41.00003849999999
2,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,41.00068666666667,41.00118666666667,36.00068466666667,41.00068666666667
31,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,41.00118666666667,41.00168666666667,39.00075333333331,41.00075483333331
321,COMP_M,0,Mod0,M.USER.APP.0,20,65,45,37,None,0.0003333333333333333,42.000010999999986,42.00034433333332,7.0,42.000010999999986
120,COMP_M,0,Mod0,M.USER.APP.0,19,65,68,37,None,0.0003333333333333333,42.00034433333332,42.00067766666665,3.0,42.00002099999997
20,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,42.000354333333334,42.000687666666664,9.000668666666668,42.000354333333334
31,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,42.000354833333304,42.0013548333333,7.000668166666667,42.000354833333304
18,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,42.000354833333304,42.0007548333333,7.001001500000001,42.000354833333304
187,COMP_M,0,Mod0,M.USER.APP.0,36,65,66,37,None,0.0003333333333333333,42.00067766666665,42.00101099999998,4.0,42.000039499999986
23,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,42.00075533333331,42.00125533333331,38.00135283333331,42.00075533333331
82,COMP_M,0,Mod0,M.USER.APP.0,31,65,2,37,None,0.0003333333333333333,43.00001049999999,43.00034383333332,2.0,43.00001049999999
127,COMP_M,0,Mod0,M.USER.APP.0,26,65,63,37,None,0.0003333333333333333,43.00034383333332,43.00067716666665,3.0,43.00002149999997
103,COMP_M,0,Mod0,M.USER.APP.0,2,65,74,37,None,0.0003333333333333333,43.00067716666665,43.00101049999998,3.0,43.00004049999998
36,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,43.000687666666664,43.00118766666667,38.00068566666667,43.000687666666664
23,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,43.00118766666667,43.00168766666667,39.001353333333306,43.00075583333331
341,COMP_M,0,Mod0,M.USER.APP.0,40,65,45,37,None,0.0003333333333333333,44.000011499999985,44.000344833333315,7.0,44.000011499999985
56,COMP_M,0,Mod0,M.USER.APP.0,5,65,62,37,None,0.0003333333333333333,44.000344833333315,44.000678166666646,2.0,44.000021999999966
45,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,44.00035533333333,44.00068866666666,9.001002000000002,44.00035533333333
18,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,44.0003558333333,44.0013558333333,7.001001500000001,44.0003558333333
239,COMP_M,0,Mod0,M.USER.APP.0,38,65,59,37,None,0.0003333333333333333,44.000678166666646,44.001011499999976,5.0,44.00004149999998
18,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,44.00075633333331,44.00125633333331,42.0007548333333,44.00075633333331
224,COMP_M,0,Mod0,M.USER.APP.0,23,65,82,37,None,0.0003333333333333333,45.000010999999986,45.00034433333332,5.0,45.000010999999986
198,COMP_M,0,Mod0,M.USER.APP.0,47,65,99,37,None,0.0003333333333333333,45.00034433333332,45.00067766666665,4.0,45.000022499999965
18,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,45.0003563333333,45.0013563333333,7.001001500000001,45.0003563333333
41,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,45.0003563333333,45.0007563333333,8.000335833333333,45.0003563333333
376,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,45.00067766666665,45.00101099999998,8.0,45.00004249999998
4,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,45.00068866666666,45.001188666666664,40.00068666666667,45.00068866666666
31,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,45.001188666666664,45.00168866666667,41.0013543333333,45.000756833333305
364,COMP_M,0,Mod0,M.USER.APP.0,13,65,45,37,None,0.0003333333333333333,46.000011999999984,46.000345333333314,8.0,46.000011999999984
35,COMP_M,0,Mod0,M.USER.APP.0,34,65,95,37,None,0.0003333333333333333,46.000345333333314,46.000678666666644,1.0,46.00002299999996
64,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,46.00035633333333,46.00068966666666,10.000336333333333,46.00035633333333
72,COMP_M,0,Mod0,M.USER.APP.0,21,65,70,37,None,0.0003333333333333333,46.000678666666644,46.001011999999974,2.0,46.000043499999975
31,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,46.000757333333304,46.00125733333331,42.0013548333333,46.000757333333304
144,COMP_M,0,Mod0,M.USER.APP.0,43,65,97,37,None,0.0003333333333333333,47.000011499999985,47.000344833333315,3.0,47.000011499999985
130,COMP_M,0,Mod0,M.USER.APP.0,29,65,63,37,None,0.0003333333333333333,47.000344833333315,47.000678166666646,3.0,47.00002349999996
41,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,47.0003573333333,47.001357333333296,8.000335833333333,47.0003573333333
218,COMP_M,0,Mod0,M.USER.APP.0,17,65,66,37,None,0.0003333333333333333,47.000678166666646,47.001011499999976,5.0,47.00004449999997
20,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,47.00068966666666,47.00118966666666,42.000687666666664,47.00068966666666
41,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,47.00118966666666,47.001689666666664,45.0007563333333,47.0007578333333
371,COMP_M,0,Mod0,M.USER.APP.0,20,65,45,37,None,0.0003333333333333333,48.00001249999998,48.00034583333331,8.0,48.00001249999998
140,COMP_M,0,Mod0,M.USER.APP.0,39,65,68,37,None,0.0003333333333333333,48.00034583333331,48.00067916666664,3.0,48.00002399999996
27,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,48.000357333333326,48.00069066666666,10.000669666666667,48.000357333333326
41,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,48.0003578333333,48.001357833333294,8.000335833333333,48.0003578333333
2,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,48.0003578333333,48.000757833333296,8.000669166666666,48.0003578333333
136,COMP_M,0,Mod0,M.USER.APP.0,35,65,74,37,None,0.0003333333333333333,48.00067916666664,48.00101249999997,3.0,48.00004549999997
18,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,48.0007583333333,48.001258333333304,44.0013558333333,48.0007583333333
88,COMP_M,0,Mod0,M.USER.APP.0,37,65,44,37,None,0.0003333333333333333,49.000011999999984,49.000345333333314,2.0,49.000011999999984
107,COMP_M,0,Mod0,M.USER.APP.0,6,65,64,37,None,0.0003333333333333333,49.000345333333314,49.000678666666644,3.0,49.00002449999996
245,COMP_M,0,Mod0,M.USER.APP.0,44,65,59,37,None,0.0003333333333333333,49.000678666666644,49.001011999999974,5.0,49.00004649999997
45,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,49.00069066666666,49.00119066666666,44.00068866666666,49.00069066666666
18,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,49.00119066666666,49.00169066666666,45.0013563333333,49.0007588333333
391,COMP_M,0,Mod0,M.USER.APP.0,40,65,45,37,None,0.0003333333333333333,50.00001299999998,50.00034633333331,8.0,50.00001299999998
55,COMP_M,0,Mod0,M.USER.APP.0,4,65,42,37,None,0.0003333333333333333,50.00034633333331,50.00067966666664,2.0,50.00002499999996
26,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,50.000358333333324,50.000691666666654,10.001003,50.000358333333324
2,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,50.000358833333294,50.00135883333329,8.000669166666666,50.000358833333294
426,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,50.00067966666664,50.00101299999997,9.0,50.000047499999965
2,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,50.0007593333333,50.0012593333333,48.000757833333296,50.0007593333333
108,COMP_M,0,Mod0,M.USER.APP.0,7,65,2,37,None,0.0003333333333333333,51.00001249999998,51.00034583333331,3.0,51.00001249999998
131,COMP_M,0,Mod0,M.USER.APP.0,30,65,52,37,None,0.0003333333333333333,51.00034583333331,51.00067916666664,3.0,51.00002549999996
2,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,51.00035933333329,51.00135933333329,8.000669166666666,51.00035933333329
36,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,51.00035933333329,51.00075933333329,8.0010025,51.00035933333329
79,COMP_M,0,Mod0,M.USER.APP.0,28,65,70,37,None,0.0003333333333333333,51.00067916666664,51.00101249999997,2.0,51.00004849999996
64,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,51.000691666666654,51.00119166666666,46.00068966666666,51.000691666666654
41,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,51.00119166666666,51.00169166666666,47.001357333333296,51.0007598333333
414,COMP_M,0,Mod0,M.USER.APP.0,13,65,45,37,None,0.0003333333333333333,52.00001349999998,52.00034683333331,9.0,52.00001349999998
78,COMP_M,0,Mod0,M.USER.APP.0,27,65,78,37,None,0.0003333333333333333,52.00034683333331,52.00068016666664,2.0,52.000025999999956
25,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,52.00035933333332,52.00069266666665,11.000335833333335,52.00035933333332
237,COMP_M,0,Mod0,M.USER.APP.0,36,65,66,37,None,0.0003333333333333333,52.00068016666664,52.00101349999997,5.0,52.00004949999996
41,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,52.0007603333333,52.0012603333333,48.001357833333294,52.0007603333333
274,COMP_M,0,Mod0,M.USER.APP.0,23,65,82,37,None,0.0003333333333333333,53.00001299999998,53.00034633333331,6.0,53.00001299999998
161,COMP_M,0,Mod0,M.USER.APP.0,10,65,63,37,None,0.0003333333333333333,53.00034633333331,53.00067966666664,4.0,53.00002649999996
36,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,53.00036033333329,53.00136033333329,8.0010025,53.00036033333329
146,COMP_M,0,Mod0,M.USER.APP.0,45,65,74,37,None,0.0003333333333333333,53.00067966666664,53.00101299999997,3.0,53.00005049999996
27,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,53.00069266666665,53.001192666666654,48.00069066666666,53.00069266666665
36,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,53.001192666666654,53.001692666666656,51.00075933333329,53.000760833333295
421,COMP_M,0,Mod0,M.USER.APP.0,20,65,45,37,None,0.0003333333333333333,54.00001399999998,54.00034733333331,9.0,54.00001399999998
167,COMP_M,0,Mod0,M.USER.APP.0,16,65,68,37,None,0.0003333333333333333,54.00034733333331,54.00068066666664,4.0,54.00002699999996
6,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,54.00036033333332,54.00069366666665,11.000669166666668,54.00036033333332
36,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,54.00036083333329,54.00136083333329,8.0010025,54.00036083333329
4,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,54.00036083333329,54.00076083333329,9.000335333333334,54.00036083333329
289,COMP_M,0,Mod0,M.USER.APP.0,38,65,59,37,None,0.0003333333333333333,54.00068066666664,54.00101399999997,6.0,54.000051499999955
2,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,54.000761333333294,54.0012613333333,50.00135883333329,54.000761333333294
173,COMP_M,0,Mod0,M.USER.APP.0,22,65,97,37,None,0.0003333333333333333,55.00001349999998,55.00034683333331,4.0,55.00001349999998
92,COMP_M,0,Mod0,M.USER.APP.0,41,65,62,37,None,0.0003333333333333333,55.00034683333331,55.00068016666664,2.0,55.00002749999996
476,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,55.00068016666664,55.00101349999997,10.0,55.00005249999995
26,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,55.00069366666665,55.00119366666665,50.000691666666654,55.00069366666665
2,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,55.00119366666665,55.001693666666654,51.00135933333329,55.00076183333329
441,COMP_M,0,Mod0,M.USER.APP.0,40,65,45,37,None,0.0003333333333333333,56.00001449999998,56.00034783333331,9.0,56.00001449999998
248,COMP_M,0,Mod0,M.USER.APP.0,47,65,99,37,None,0.0003333333333333333,56.00034783333331,56.00068116666664,5.0,56.00002799999996
9,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,56.000361333333316,56.00069466666665,11.001002500000002,56.000361333333316
4,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,56.00036183333329,56.001361833333284,9.000335333333334,56.00036183333329
101,COMP_M,0,Mod0,M.USER.APP.0,0,65,70,37,None,0.0003333333333333333,56.00068116666664,56.00101449999997,3.0,56.00005349999995
4,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,56.00076233333329,56.001262333333294,54.00076083333329,56.00076233333329
104,COMP_M,0,Mod0,M.USER.APP.0,3,65,44,37,None,0.0003333333333333333,57.00001399999998,57.00034733333331,3.0,57.00001399999998
102,COMP_M,0,Mod0,M.USER.APP.0,1,65,78,37,None,0.0003333333333333333,57.00034733333331,57.00068066666664,3.0,57.00002849999996
4,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,57.000362333333285,57.00136233333328,9.000335333333334,57.000362333333285
20,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,57.000362333333285,57.000762333333284,9.000668666666668,57.000362333333285
268,COMP_M,0,Mod0,M.USER.APP.0,17,65,66,37,None,0.0003333333333333333,57.00068066666664,57.00101399999997,6.0,57.00005449999994
25,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,57.00069466666665,57.00119466666665,52.00069266666665,57.00069466666665
36,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,57.00119466666665,57.00169466666665,53.00136033333329,57.00076283333329
464,COMP_M,0,Mod0,M.USER.APP.0,13,65,45,37,None,0.0003333333333333333,58.000014999999976,58.00034833333331,10.0,58.000014999999976
170,COMP_M,0,Mod0,M.USER.APP.0,19,65,68,37,None,0.0003333333333333333,58.00034833333331,58.00068166666664,4.0,58.000028999999955
71,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,58.000362333333314,58.000695666666644,12.000336833333334,58.000362333333314
147,COMP_M,0,Mod0,M.USER.APP.0,46,65,74,37,None,0.0003333333333333333,58.00068166666664,58.00101499999997,3.0,58.000055499999945
36,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,58.00076333333329,58.00126333333329,54.00136083333329,58.00076333333329
125,COMP_M,0,Mod0,M.USER.APP.0,24,65,2,37,None,0.0003333333333333333,59.00001449999998,59.00034783333331,3.0,59.00001449999998
177,COMP_M,0,Mod0,M.USER.APP.0,26,65,63,37,None,0.0003333333333333333,59.00034783333331,59.00068116666664,4.0,59.000029499999954
20,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,59.00036333333328,59.00136333333328,9.000668666666668,59.00036333333328
295,COMP_M,0,Mod0,M.USER.APP.0,44,65,59,37,None,0.0003333333333333333,59.00068116666664,59.00101449999997,6.0,59.00005649999994
6,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,59.000695666666644,59.001195666666646,54.00069366666665,59.000695666666644
20,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,59.001195666666646,59.00169566666665,57.000762333333284,59.00076383333329
471,COMP_M,0,Mod0,M.USER.APP.0,20,65,45,37,None,0.0003333333333333333,60.000015499999975,60.000348833333305,10.0,60.000015499999975
133,COMP_M,0,Mod0,M.USER.APP.0,32,65,64,37,None,0.0003333333333333333,60.000348833333305,60.000682166666635,3.0,60.00002999999995
48,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,60.00036333333331,60.00069666666664,12.000670166666668,60.00036333333331
20,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,60.00036383333328,60.00136383333328,9.000668666666668,60.00036383333328
45,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,60.00036383333328,60.00076383333328,9.001002000000002,60.00036383333328
526,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,60.000682166666635,60.001015499999966,11.0,60.00005749999994
4,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,60.00076433333329,60.00126433333329,56.001361833333284,60.00076433333329
324,COMP_M,0,Mod0,M.USER.APP.0,23,65,82,37,None,0.0003333333333333333,61.000014999999976,61.00034833333331,7.0,61.000014999999976
65,COMP_M,0,Mod0,M.USER.APP.0,14,65,42,37,None,0.0003333333333333333,61.00034833333331,61.00068166666664,2.0,61.00003049999995
109,COMP_M,0,Mod0,M.USER.APP.0,8,65,70,37,None,0.0003333333333333333,61.00068166666664,61.00101499999997,3.0,61.00005849999994
9,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,61.00069666666664,61.001196666666644,56.00069466666665,61.00069666666664
4,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,61.001196666666644,61.001696666666646,57.00136233333328,61.000764833333285
491,COMP_M,0,Mod0,M.USER.APP.0,40,65,45,37,None,0.0003333333333333333,62.000015999999974,62.000349333333304,10.0,62.000015999999974
149,COMP_M,0,Mod0,M.USER.APP.0,48,65,52,37,None,0.0003333333333333333,62.000349333333304,62.000682666666634,3.0,62.00003099999995
37,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,62.00036433333331,62.00069766666664,12.001003500000001,62.00036433333331
45,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,62.00036483333328,62.00136483333328,9.001002000000002,62.00036483333328
287,COMP_M,0,Mod0,M.USER.APP.0,36,65,66,37,None,0.0003333333333333333,62.000682666666634,62.001015999999964,6.0,62.000059499999935
45,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,62.000765333333284,62.001265333333286,60.00076383333328,62.000765333333284
194,COMP_M,0,Mod0,M.USER.APP.0,43,65,97,37,None,0.0003333333333333333,63.000015499999975,63.000348833333305,4.0,63.000015499999975
63,COMP_M,0,Mod0,M.USER.APP.0,12,65,95,37,None,0.0003333333333333333,63.000348833333305,63.000682166666635,2.0,63.00003149999995
45,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,63.00036533333328,63.001365333333275,9.001002000000002,63.00036533333328
64,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,63.00036533333328,63.00076533333328,10.000336333333333,63.00036533333328
153,COMP_M,0,Mod0,M.USER.APP.0,2,65,74,37,None,0.0003333333333333333,63.000682166666635,63.001015499999966,4.0,63.00006049999993
71,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,63.00069766666664,63.00119766666664,58.000695666666644,63.00069766666664
20,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,63.00119766666664,63.001697666666644,59.00136333333328,63.00076583333328
514,COMP_M,0,Mod0,M.USER.APP.0,13,65,45,37,None,0.0003333333333333333,64.00001649999997,64.0003498333333,11.0,64.00001649999997
180,COMP_M,0,Mod0,M.USER.APP.0,29,65,63,37,None,0.0003333333333333333,64.0003498333333,64.00068316666663,4.0,64.00003199999995
24,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,64.0003653333333,64.00069866666664,13.000336333333335,64.0003653333333
339,COMP_M,0,Mod0,M.USER.APP.0,38,65,59,37,None,0.0003333333333333333,64.00068316666663,64.00101649999996,7.0,64.00006149999993
20,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,64.00076633333329,64.00126633333329,60.00136383333328,64.00076633333329
119,COMP_M,0,Mod0,M.USER.APP.0,18,65,44,37,None,0.0003333333333333333,65.00001599999997,65.0003493333333,3.0,65.00001599999997
190,COMP_M,0,Mod0,M.USER.APP.0,39,65,68,37,None,0.0003333333333333333,65.0003493333333,65.00068266666663,4.0,65.00003249999995
64,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,65.00036633333328,65.00136633333328,10.000336333333333,65.00036633333328
576,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,65.00068266666663,65.00101599999996,12.0,65.00006249999993
48,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,65.00069866666664,65.00119866666664,60.00069666666664,65.00069866666664
64,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,65.00119866666664,65.00169866666664,63.00076533333328,65.00076683333329
521,COMP_M,0,Mod0,M.USER.APP.0,20,65,45,37,None,0.0003333333333333333,66.00001699999997,66.0003503333333,11.0,66.00001699999997
93,COMP_M,0,Mod0,M.USER.APP.0,42,65,62,37,None,0.0003333333333333333,66.0003503333333,66.00068366666663,2.0,66.00003299999995
13,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,66.0003663333333,66.00069966666663,13.000669666666669,66.0003663333333
64,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,66.00036683333327,66.00136683333328,10.000336333333333,66.00036683333327
27,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,66.00036683333327,66.00076683333327,10.000669666666667,66.00036683333327
112,COMP_M,0,Mod0,M.USER.APP.0,11,65,70,37,None,0.0003333333333333333,66.00068366666663,66.00101699999996,3.0,66.00006349999992
45,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,66.00076733333329,66.00126733333329,62.00136483333328,66.00076733333329
132,COMP_M,0,Mod0,M.USER.APP.0,31,65,2,37,None,0.0003333333333333333,67.00001649999997,67.0003498333333,3.0,67.00001649999997
298,COMP_M,0,Mod0,M.USER.APP.0,47,65,99,37,None,0.0003333333333333333,67.0003498333333,67.00068316666663,6.0,67.00003349999994
318,COMP_M,0,Mod0,M.USER.APP.0,17,65,66,37,None,0.0003333333333333333,67.00068316666663,67.00101649999996,7.0,67.00006449999992
37,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,67.00069966666663,67.00119966666664,62.00069766666664,67.00069966666663
45,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,67.00119966666664,67.00169966666664,63.001365333333275,67.00076783333328
541,COMP_M,0,Mod0,M.USER.APP.0,40,65,45,37,None,0.0003333333333333333,68.00001749999997,68.0003508333333,11.0,68.00001749999997
110,COMP_M,0,Mod0,M.USER.APP.0,9,65,78,37,None,0.0003333333333333333,68.0003508333333,68.00068416666663,3.0,68.00003399999994
46,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,68.0003673333333,68.00070066666663,13.001003000000003,68.0003673333333
27,COMP_M,0,Mod3,M0_3,65,74,37,19,Mod0,0.001,68.00036783333327,68.00136783333328,10.000669666666667,68.00036783333327
186,COMP_M,0,Mod0,M.USER.APP.0,35,65,74,37,None,0.0003333333333333333,68.00068416666663,68.00101749999996,4.0,68.00006549999992
27,COMP_M,0,Mod5,M1_2,71,69,39,36,Mod2,0.0005,68.00076833333328,68.00126833333329,66.00076683333327,68.00076833333328
374,COMP_M,0,Mod0,M.USER.APP.0,23,65,82,37,None,0.0003333333333333333,69.00001699999997,69.0003503333333,8.0,69.00001699999997
211,COMP_M,0,Mod0,M.USER.APP.0,10,65,63,37,None,0.0003333333333333333,69.0003503333333,69.00068366666663,5.0,69.00003449999994
27,COMP_M,0,Mod4,M0_4,65,68,37,40,Mod0,0.001,69.00036833333327,69.00136833333328,10.000669666666667,69.00036833333327
26,COMP_M,0,Mod2,M0_2,65,71,37,39,Mod0,0.0004,69.00036833333327,69.00076833333327,10.001003,69.00036833333327
345,COMP_M,0,Mod0,M.USER.APP.0,44,65,59,37,None,0.0003333333333333333,69.00068366666663,69.00101699999996,7.0,69.00006649999992
24,COMP_M,0,Mod5,M1_1,72,69,22,36,Mod1,0.0005,69.00070066666663,69.00120066666663,64.00069866666664,69.00070066666663
64,COMP_M,0,Mod5,M1_3,74,69,19,36,Mod3,0.0005,69.00120066666663,69.00170066666664,65.00136633333328,69.00076883333328
564,COMP_M,0,Mod0,M.USER.APP.0,13,65,45,37,None,0.0003333333333333333,70.00001799999997,70.0003513333333,12.0,70.00001799999997
217,COMP_M,0,Mod0,M.USER.APP.0,16,65,68,37,None,0.0003333333333333333,70.0003513333333,70.00068466666663,5.0,70.00003499999994
91,COMP_M,0,Mod1,M0_1,65,72,37,22,Mod0,0.0003333333333333333,70.0003683333333,70.00070166666663,14.000337333333334,70.0003683333333
626,COMP_M,0,Mod0,M.USER.APP.0,25,65,33,37,None,0.0003333333333333333,70.00068466666663,70.00101799999996,13.0,70.00006749999991
64,COMP_M,0,Mod5,M1_4,68,69,40,36,Mod4,0.0005,70.00076933333328,70.00126933333328,66.00136683333328,70.00076933333328
223,COMP_M,0,Mod0,M.USER.APP.0,22,65,97,37,None,0.0003333333333333333,71.00001749999997,71.0003508333333,5.0,71.00001749999997
