id,type,src,dst,app,latency,message,ctime,size,buffer 
6790,LINK,68,24,0,1.000001,M.USER.APP.0,168,1,8032
6791,LINK,45,43,0,2.0000005,M.USER.APP.0,168,1,8033
6792,LINK,62,29,0,2.0000005,M.USER.APP.0,168,1,8034
6793,LINK,62,29,0,2.0000005,M.USER.APP.0,168,1,8035
6794,LINK,97,93,0,1.0000005,M.USER.APP.0,168,1,8036
6795,LINK,59,18,0,2.0000005,M.USER.APP.0,168,1,8037
6796,LINK,74,18,0,2.0000005,M.USER.APP.0,168,1,8038
6797,LINK,74,18,0,2.0000005,M.USER.APP.0,168,1,8039
6798,LINK,99,25,0,2.0000005,M.USER.APP.0,168,1,8040
6799,LINK,52,24,0,2.000001,M.USER.APP.0,168,1,8041
6800,LINK,42,24,0,2.000001,M.USER.APP.0,168,1,8042
812,LINK,18,37,0,1.000001,M.USER.APP.0,168.00004199999992,1,8040
1392,LINK,24,37,0,1.0000005,M.USER.APP.0,168.00004199999992,1,8041
4148,LINK,24,37,0,1.0000005,M.USER.APP.0,168.00004199999992,1,8042
2760,LINK,7,24,0,1.000001,M.USER.APP.0,168.00008349999982,1,8039
4168,LINK,20,18,0,2.000001,M.USER.APP.0,168.00008349999982,1,8040
4173,LINK,93,17,0,2.000001,M.USER.APP.0,168.00008349999982,1,8041
2068,LINK,18,37,0,1.000001,M.USER.APP.0,168.00008349999985,1,8040
2073,LINK,17,37,0,2.0000005,M.USER.APP.0,168.00008349999985,1,8041
1369,LINK,17,37,0,2.0000005,M.USER.APP.0,168.00008399999984,1,8040
1828,LINK,24,37,0,1.0000005,M.USER.APP.0,168.00016649999966,1,8039
2769,LINK,11,17,0,2.000001,M.USER.APP.0,168.00016699999966,1,8037
2770,LINK,24,37,0,1.0000005,M.USER.APP.0,168.00016699999966,1,8038
2777,LINK,24,37,0,1.0000005,M.USER.APP.0,168.00016699999966,1,8039
1371,LINK,37,18,0,1.000001,M0_1,168.00037583333327,1,8040
1371,LINK,37,24,0,1.0000005,M0_2,168.00037583333327,1,8041
1371,LINK,37,24,0,1.0000005,M0_3,168.00037583333327,1,8042
1371,LINK,37,24,0,1.0000005,M0_4,168.00037583333327,1,8043
22,LINK,24,7,0,1.000001,M0_4,168.00041733333313,1,8043
22,LINK,7,19,0,2.000001,M0_3,168.00041783333313,1,8040
226,LINK,20,22,0,2.0000005,M0_1,168.0004178333332,1,8040
170,LINK,18,20,0,2.000001,M0_1,168.000499833333,1,8040
511,LINK,37,18,0,1.000001,M0_1,168.0007091666666,1,8041
511,LINK,37,24,0,1.0000005,M0_2,168.0007091666666,1,8042
511,LINK,37,24,0,1.0000005,M0_3,168.0007091666666,1,8043
511,LINK,37,24,0,1.0000005,M0_4,168.0007091666666,1,8044
221,LINK,8,3,0,1.000001,M1_1,168.00075016666653,1,8044
16,LINK,22,8,0,2.0000005,M1_1,168.00075066666653,1,8045
22,LINK,39,7,0,1.000001,M1_2,168.00081783333314,1,8046
436,LINK,37,18,0,1.000001,M0_1,168.00104249999995,1,8046
436,LINK,37,24,0,1.0000005,M0_2,168.00104249999995,1,8047
436,LINK,37,24,0,1.0000005,M0_3,168.00104249999995,1,8048
436,LINK,37,24,0,1.0000005,M0_4,168.00104249999995,1,8049
67,LINK,40,7,0,2.0000005,M1_4,168.00141783333314,1,8050
6801,LINK,70,56,0,2.0000005,M.USER.APP.0,169,1,8051
6802,LINK,78,7,0,1.0000005,M.USER.APP.0,169,1,8052
6803,LINK,74,18,0,2.0000005,M.USER.APP.0,169,1,8053
6804,LINK,44,11,0,1.000001,M.USER.APP.0,169,1,8054
6805,LINK,42,24,0,2.000001,M.USER.APP.0,169,1,8055
6806,LINK,62,29,0,2.0000005,M.USER.APP.0,169,1,8056
6807,LINK,64,24,0,2.0000005,M.USER.APP.0,169,1,8057
6808,LINK,2,17,0,2.0000005,M.USER.APP.0,169,1,8058
6809,LINK,70,56,0,2.0000005,M.USER.APP.0,169,1,8059
6810,LINK,78,7,0,1.0000005,M.USER.APP.0,169,1,8060
6811,LINK,63,24,0,1.000001,M.USER.APP.0,169,1,8061
6812,LINK,70,56,0,2.0000005,M.USER.APP.0,169,1,8062
6813,LINK,95,7,0,2.0000005,M.USER.APP.0,169,1,8063
6814,LINK,45,43,0,2.0000005,M.USER.APP.0,169,1,8064
6815,LINK,42,24,0,2.000001,M.USER.APP.0,169,1,8065
6816,LINK,95,7,0,2.0000005,M.USER.APP.0,169,1,8066
6817,LINK,68,24,0,1.000001,M.USER.APP.0,169,1,8067
6818,LINK,66,20,0,1.0000005,M.USER.APP.0,169,1,8068
6819,LINK,44,11,0,1.000001,M.USER.APP.0,169,1,8069
6820,LINK,68,24,0,1.000001,M.USER.APP.0,169,1,8070
6821,LINK,45,43,0,2.0000005,M.USER.APP.0,169,1,8071
6822,LINK,70,56,0,2.0000005,M.USER.APP.0,169,1,8072
6823,LINK,97,93,0,1.0000005,M.USER.APP.0,169,1,8073
6824,LINK,82,5,0,2.000001,M.USER.APP.0,169,1,8074
6825,LINK,2,17,0,2.0000005,M.USER.APP.0,169,1,8075
6826,LINK,33,27,0,2.000001,M.USER.APP.0,169,1,8076
6827,LINK,63,24,0,1.000001,M.USER.APP.0,169,1,8077
6828,LINK,78,7,0,1.0000005,M.USER.APP.0,169,1,8078
6829,LINK,70,56,0,2.0000005,M.USER.APP.0,169,1,8079
6830,LINK,63,24,0,1.000001,M.USER.APP.0,169,1,8080
6831,LINK,52,24,0,2.000001,M.USER.APP.0,169,1,8081
6832,LINK,2,17,0,2.0000005,M.USER.APP.0,169,1,8082
6833,LINK,64,24,0,2.0000005,M.USER.APP.0,169,1,8083
6834,LINK,42,24,0,2.000001,M.USER.APP.0,169,1,8084
6835,LINK,95,7,0,2.0000005,M.USER.APP.0,169,1,8085
6836,LINK,74,18,0,2.0000005,M.USER.APP.0,169,1,8086
6837,LINK,66,20,0,1.0000005,M.USER.APP.0,169,1,8087
6838,LINK,44,11,0,1.000001,M.USER.APP.0,169,1,8088
6839,LINK,59,18,0,2.0000005,M.USER.APP.0,169,1,8089
6840,LINK,68,24,0,1.000001,M.USER.APP.0,169,1,8090
6841,LINK,45,43,0,2.0000005,M.USER.APP.0,169,1,8091
6842,LINK,62,29,0,2.0000005,M.USER.APP.0,169,1,8092
6843,LINK,62,29,0,2.0000005,M.USER.APP.0,169,1,8093
6844,LINK,97,93,0,1.0000005,M.USER.APP.0,169,1,8094
6845,LINK,59,18,0,2.0000005,M.USER.APP.0,169,1,8095
6846,LINK,74,18,0,2.0000005,M.USER.APP.0,169,1,8096
6847,LINK,74,18,0,2.0000005,M.USER.APP.0,169,1,8097
6848,LINK,99,25,0,2.0000005,M.USER.APP.0,169,1,8098
6849,LINK,52,24,0,2.000001,M.USER.APP.0,169,1,8099
6850,LINK,42,24,0,2.000001,M.USER.APP.0,169,1,8100
822,LINK,56,18,0,1.0000005,M.USER.APP.0,169.00004199999992,1,8091
1047,LINK,18,37,0,1.000001,M.USER.APP.0,169.00004199999992,1,8092
1382,LINK,17,37,0,2.0000005,M.USER.APP.0,169.00004199999992,1,8093
1385,LINK,7,24,0,1.000001,M.USER.APP.0,169.00004199999992,1,8094
1391,LINK,43,37,0,1.000001,M.USER.APP.0,169.00004199999992,1,8095
1393,LINK,29,24,0,1.0000005,M.USER.APP.0,169.00004199999992,1,8096
2083,LINK,24,37,0,1.0000005,M.USER.APP.0,169.00004199999992,1,8097
2095,LINK,18,37,0,1.000001,M.USER.APP.0,169.00004199999992,1,8098
4198,LINK,25,24,0,1.0000005,M.USER.APP.0,169.00004199999992,1,8099
4126,LINK,18,37,0,1.000001,M.USER.APP.0,169.00008349999985,1,8099
2778,LINK,7,24,0,1.000001,M.USER.APP.0,169.00008399999982,1,8097
4187,LINK,20,18,0,2.000001,M.USER.APP.0,169.00008399999982,1,8098
4194,LINK,93,17,0,2.000001,M.USER.APP.0,169.00008399999982,1,8099
1050,LINK,24,37,0,1.0000005,M.USER.APP.0,169.00008399999984,1,8095
2099,LINK,24,37,0,1.0000005,M.USER.APP.0,169.00008399999984,1,8096
4174,LINK,5,17,0,2.000001,M.USER.APP.0,169.00008399999984,1,8097
4176,LINK,27,18,0,2.0000005,M.USER.APP.0,169.00008399999984,1,8098
4124,LINK,17,37,0,2.0000005,M.USER.APP.0,169.00008399999984,1,8099
916,LINK,24,37,0,1.0000005,M.USER.APP.0,169.00016749999966,1,8097
2780,LINK,24,37,0,1.0000005,M.USER.APP.0,169.00016799999966,1,8095
2788,LINK,11,17,0,2.000001,M.USER.APP.0,169.00016799999966,1,8096
2790,LINK,24,37,0,1.0000005,M.USER.APP.0,169.00016799999966,1,8097
338,LINK,37,18,0,1.000001,M0_1,169.00037533333324,1,8098
338,LINK,37,24,0,1.0000005,M0_2,169.00037533333324,1,8099
338,LINK,37,24,0,1.0000005,M0_3,169.00037533333324,1,8100
338,LINK,37,24,0,1.0000005,M0_4,169.00037533333324,1,8101
164,LINK,24,0,0,1.000001,M0_2,169.00041783333313,1,8101
22,LINK,7,40,0,2.0000005,M0_4,169.00041883333313,1,8101
147,LINK,18,20,0,2.000001,M0_1,169.000500833333,1,8101
517,LINK,37,18,0,1.000001,M0_1,169.00070866666658,1,8102
517,LINK,37,24,0,1.0000005,M0_2,169.00070866666658,1,8103
517,LINK,37,24,0,1.0000005,M0_3,169.00070866666658,1,8104
517,LINK,37,24,0,1.0000005,M0_4,169.00070866666658,1,8105
221,LINK,3,36,0,2.0000005,M1_1,169.00075116666653,1,8104
22,LINK,7,36,0,1.0000005,M1_2,169.00081883333314,1,8104
845,LINK,37,18,0,1.000001,M0_1,169.00104199999993,1,8104
845,LINK,37,24,0,1.0000005,M0_2,169.00104199999993,1,8105
845,LINK,37,24,0,1.0000005,M0_3,169.00104199999993,1,8106
845,LINK,37,24,0,1.0000005,M0_4,169.00104199999993,1,8107
67,LINK,7,36,0,1.0000005,M1_3,169.00141833333313,1,8107
6851,LINK,70,56,0,2.0000005,M.USER.APP.0,170,1,8108
6852,LINK,78,7,0,1.0000005,M.USER.APP.0,170,1,8109
6853,LINK,74,18,0,2.0000005,M.USER.APP.0,170,1,8110
6854,LINK,44,11,0,1.000001,M.USER.APP.0,170,1,8111
6855,LINK,42,24,0,2.000001,M.USER.APP.0,170,1,8112
6856,LINK,62,29,0,2.0000005,M.USER.APP.0,170,1,8113
6857,LINK,64,24,0,2.0000005,M.USER.APP.0,170,1,8114
6858,LINK,2,17,0,2.0000005,M.USER.APP.0,170,1,8115
6859,LINK,70,56,0,2.0000005,M.USER.APP.0,170,1,8116
6860,LINK,78,7,0,1.0000005,M.USER.APP.0,170,1,8117
6861,LINK,63,24,0,1.000001,M.USER.APP.0,170,1,8118
6862,LINK,70,56,0,2.0000005,M.USER.APP.0,170,1,8119
6863,LINK,95,7,0,2.0000005,M.USER.APP.0,170,1,8120
6864,LINK,45,43,0,2.0000005,M.USER.APP.0,170,1,8121
6865,LINK,42,24,0,2.000001,M.USER.APP.0,170,1,8122
6866,LINK,95,7,0,2.0000005,M.USER.APP.0,170,1,8123
6867,LINK,68,24,0,1.000001,M.USER.APP.0,170,1,8124
6868,LINK,66,20,0,1.0000005,M.USER.APP.0,170,1,8125
6869,LINK,44,11,0,1.000001,M.USER.APP.0,170,1,8126
6870,LINK,68,24,0,1.000001,M.USER.APP.0,170,1,8127
6871,LINK,45,43,0,2.0000005,M.USER.APP.0,170,1,8128
6872,LINK,70,56,0,2.0000005,M.USER.APP.0,170,1,8129
6873,LINK,97,93,0,1.0000005,M.USER.APP.0,170,1,8130
6874,LINK,82,5,0,2.000001,M.USER.APP.0,170,1,8131
6875,LINK,2,17,0,2.0000005,M.USER.APP.0,170,1,8132
6876,LINK,33,27,0,2.000001,M.USER.APP.0,170,1,8133
6877,LINK,63,24,0,1.000001,M.USER.APP.0,170,1,8134
6878,LINK,78,7,0,1.0000005,M.USER.APP.0,170,1,8135
6879,LINK,70,56,0,2.0000005,M.USER.APP.0,170,1,8136
6880,LINK,63,24,0,1.000001,M.USER.APP.0,170,1,8137
6881,LINK,52,24,0,2.000001,M.USER.APP.0,170,1,8138
6882,LINK,2,17,0,2.0000005,M.USER.APP.0,170,1,8139
6883,LINK,64,24,0,2.0000005,M.USER.APP.0,170,1,8140
6884,LINK,42,24,0,2.000001,M.USER.APP.0,170,1,8141
6885,LINK,95,7,0,2.0000005,M.USER.APP.0,170,1,8142
6886,LINK,74,18,0,2.0000005,M.USER.APP.0,170,1,8143
6887,LINK,66,20,0,1.0000005,M.USER.APP.0,170,1,8144
6888,LINK,44,11,0,1.000001,M.USER.APP.0,170,1,8145
6889,LINK,59,18,0,2.0000005,M.USER.APP.0,170,1,8146
6890,LINK,68,24,0,1.000001,M.USER.APP.0,170,1,8147
6891,LINK,45,43,0,2.0000005,M.USER.APP.0,170,1,8148
6892,LINK,62,29,0,2.0000005,M.USER.APP.0,170,1,8149
6893,LINK,62,29,0,2.0000005,M.USER.APP.0,170,1,8150
6894,LINK,97,93,0,1.0000005,M.USER.APP.0,170,1,8151
6895,LINK,59,18,0,2.0000005,M.USER.APP.0,170,1,8152
6896,LINK,74,18,0,2.0000005,M.USER.APP.0,170,1,8153
6897,LINK,74,18,0,2.0000005,M.USER.APP.0,170,1,8154
6898,LINK,99,25,0,2.0000005,M.USER.APP.0,170,1,8155
6899,LINK,52,24,0,2.000001,M.USER.APP.0,170,1,8156
6900,LINK,42,24,0,2.000001,M.USER.APP.0,170,1,8157
822,LINK,18,37,0,1.000001,M.USER.APP.0,170.00004249999992,1,8155
1393,LINK,24,37,0,1.0000005,M.USER.APP.0,170.00004249999992,1,8156
4198,LINK,24,37,0,1.0000005,M.USER.APP.0,170.00004249999992,1,8157
2802,LINK,7,24,0,1.000001,M.USER.APP.0,170.00008449999982,1,8154
4218,LINK,20,18,0,2.000001,M.USER.APP.0,170.00008449999982,1,8155
4223,LINK,93,17,0,2.000001,M.USER.APP.0,170.00008449999982,1,8156
2087,LINK,18,37,0,1.000001,M.USER.APP.0,170.00008449999984,1,8155
2094,LINK,17,37,0,2.0000005,M.USER.APP.0,170.00008449999984,1,8156
1388,LINK,17,37,0,2.0000005,M.USER.APP.0,170.00008499999984,1,8155
1852,LINK,24,37,0,1.0000005,M.USER.APP.0,170.00016849999966,1,8154
2804,LINK,11,17,0,2.000001,M.USER.APP.0,170.00016899999966,1,8152
2811,LINK,24,37,0,1.0000005,M.USER.APP.0,170.00016899999966,1,8153
2817,LINK,24,37,0,1.0000005,M.USER.APP.0,170.00016899999966,1,8154
1391,LINK,37,18,0,1.000001,M0_1,170.00037633333326,1,8155
1391,LINK,37,24,0,1.0000005,M0_2,170.00037633333326,1,8156
1391,LINK,37,24,0,1.0000005,M0_3,170.00037633333326,1,8157
1391,LINK,37,24,0,1.0000005,M0_4,170.00037633333326,1,8158
164,LINK,24,7,0,1.000001,M0_3,170.00041833333313,1,8158
164,LINK,0,39,0,1.0000005,M0_2,170.00041883333313,1,8156
94,LINK,20,22,0,2.0000005,M0_1,170.00041883333319,1,8156
125,LINK,18,20,0,2.000001,M0_1,170.000501833333,1,8156
383,LINK,37,18,0,1.000001,M0_1,170.0007096666666,1,8157
383,LINK,37,24,0,1.0000005,M0_2,170.0007096666666,1,8158
383,LINK,37,24,0,1.0000005,M0_3,170.0007096666666,1,8159
383,LINK,37,24,0,1.0000005,M0_4,170.0007096666666,1,8160
16,LINK,8,3,0,1.000001,M1_1,170.00075116666653,1,8160
226,LINK,22,8,0,2.0000005,M1_1,170.00075166666653,1,8161
1626,LINK,37,18,0,1.000001,M0_1,170.00104299999995,1,8161
1626,LINK,37,24,0,1.0000005,M0_2,170.00104299999995,1,8162
1626,LINK,37,24,0,1.0000005,M0_3,170.00104299999995,1,8163
1626,LINK,37,24,0,1.0000005,M0_4,170.00104299999995,1,8164
67,LINK,7,36,0,1.0000005,M1_4,170.00141833333313,1,8164
22,LINK,19,7,0,2.000001,M1_3,170.00141883333313,1,8165
6901,LINK,70,56,0,2.0000005,M.USER.APP.0,171,1,8166
6902,LINK,78,7,0,1.0000005,M.USER.APP.0,171,1,8167
6903,LINK,74,18,0,2.0000005,M.USER.APP.0,171,1,8168
6904,LINK,44,11,0,1.000001,M.USER.APP.0,171,1,8169
6905,LINK,42,24,0,2.000001,M.USER.APP.0,171,1,8170
6906,LINK,62,29,0,2.0000005,M.USER.APP.0,171,1,8171
6907,LINK,64,24,0,2.0000005,M.USER.APP.0,171,1,8172
6908,LINK,2,17,0,2.0000005,M.USER.APP.0,171,1,8173
6909,LINK,70,56,0,2.0000005,M.USER.APP.0,171,1,8174
6910,LINK,78,7,0,1.0000005,M.USER.APP.0,171,1,8175
6911,LINK,63,24,0,1.000001,M.USER.APP.0,171,1,8176
6912,LINK,70,56,0,2.0000005,M.USER.APP.0,171,1,8177
6913,LINK,95,7,0,2.0000005,M.USER.APP.0,171,1,8178
6914,LINK,45,43,0,2.0000005,M.USER.APP.0,171,1,8179
6915,LINK,42,24,0,2.000001,M.USER.APP.0,171,1,8180
6916,LINK,95,7,0,2.0000005,M.USER.APP.0,171,1,8181
6917,LINK,68,24,0,1.000001,M.USER.APP.0,171,1,8182
6918,LINK,66,20,0,1.0000005,M.USER.APP.0,171,1,8183
6919,LINK,44,11,0,1.000001,M.USER.APP.0,171,1,8184
6920,LINK,68,24,0,1.000001,M.USER.APP.0,171,1,8185
6921,LINK,45,43,0,2.0000005,M.USER.APP.0,171,1,8186
6922,LINK,70,56,0,2.0000005,M.USER.APP.0,171,1,8187
6923,LINK,97,93,0,1.0000005,M.USER.APP.0,171,1,8188
6924,LINK,82,5,0,2.000001,M.USER.APP.0,171,1,8189
6925,LINK,2,17,0,2.0000005,M.USER.APP.0,171,1,8190
6926,LINK,33,27,0,2.000001,M.USER.APP.0,171,1,8191
6927,LINK,63,24,0,1.000001,M.USER.APP.0,171,1,8192
6928,LINK,78,7,0,1.0000005,M.USER.APP.0,171,1,8193
6929,LINK,70,56,0,2.0000005,M.USER.APP.0,171,1,8194
6930,LINK,63,24,0,1.000001,M.USER.APP.0,171,1,8195
6931,LINK,52,24,0,2.000001,M.USER.APP.0,171,1,8196
6932,LINK,2,17,0,2.0000005,M.USER.APP.0,171,1,8197
6933,LINK,64,24,0,2.0000005,M.USER.APP.0,171,1,8198
6934,LINK,42,24,0,2.000001,M.USER.APP.0,171,1,8199
6935,LINK,95,7,0,2.0000005,M.USER.APP.0,171,1,8200
6936,LINK,74,18,0,2.0000005,M.USER.APP.0,171,1,8201
6937,LINK,66,20,0,1.0000005,M.USER.APP.0,171,1,8202
6938,LINK,44,11,0,1.000001,M.USER.APP.0,171,1,8203
6939,LINK,59,18,0,2.0000005,M.USER.APP.0,171,1,8204
6940,LINK,68,24,0,1.000001,M.USER.APP.0,171,1,8205
6941,LINK,45,43,0,2.0000005,M.USER.APP.0,171,1,8206
6942,LINK,62,29,0,2.0000005,M.USER.APP.0,171,1,8207
6943,LINK,62,29,0,2.0000005,M.USER.APP.0,171,1,8208
6944,LINK,97,93,0,1.0000005,M.USER.APP.0,171,1,8209
6945,LINK,59,18,0,2.0000005,M.USER.APP.0,171,1,8210
6946,LINK,74,18,0,2.0000005,M.USER.APP.0,171,1,8211
6947,LINK,74,18,0,2.0000005,M.USER.APP.0,171,1,8212
6948,LINK,99,25,0,2.0000005,M.USER.APP.0,171,1,8213
6949,LINK,52,24,0,2.000001,M.USER.APP.0,171,1,8214
6950,LINK,42,24,0,2.000001,M.USER.APP.0,171,1,8215
829,LINK,56,18,0,1.0000005,M.USER.APP.0,171.00004249999992,1,8206
1053,LINK,18,37,0,1.000001,M.USER.APP.0,171.00004249999992,1,8207
1406,LINK,29,24,0,1.0000005,M.USER.APP.0,171.00004249999992,1,8208
1408,LINK,17,37,0,2.0000005,M.USER.APP.0,171.00004249999992,1,8209
1413,LINK,7,24,0,1.000001,M.USER.APP.0,171.00004249999992,1,8210
1414,LINK,43,37,0,1.000001,M.USER.APP.0,171.00004249999992,1,8211
2107,LINK,24,37,0,1.0000005,M.USER.APP.0,171.00004249999992,1,8212
2139,LINK,18,37,0,1.000001,M.USER.APP.0,171.00004249999992,1,8213
4248,LINK,25,24,0,1.0000005,M.USER.APP.0,171.00004249999992,1,8214
4176,LINK,18,37,0,1.000001,M.USER.APP.0,171.00008449999984,1,8214
2810,LINK,7,24,0,1.000001,M.USER.APP.0,171.0000849999998,1,8212
4237,LINK,20,18,0,2.000001,M.USER.APP.0,171.0000849999998,1,8213
4244,LINK,93,17,0,2.000001,M.USER.APP.0,171.0000849999998,1,8214
1055,LINK,24,37,0,1.0000005,M.USER.APP.0,171.00008499999984,1,8210
2131,LINK,24,37,0,1.0000005,M.USER.APP.0,171.00008499999984,1,8211
4224,LINK,5,17,0,2.000001,M.USER.APP.0,171.00008499999984,1,8212
4226,LINK,27,18,0,2.0000005,M.USER.APP.0,171.00008499999984,1,8213
4174,LINK,17,37,0,2.0000005,M.USER.APP.0,171.00008499999984,1,8214
1860,LINK,24,37,0,1.0000005,M.USER.APP.0,171.00016949999966,1,8212
2819,LINK,11,17,0,2.000001,M.USER.APP.0,171.00016999999966,1,8210
2820,LINK,24,37,0,1.0000005,M.USER.APP.0,171.00016999999966,1,8211
2827,LINK,24,37,0,1.0000005,M.USER.APP.0,171.00016999999966,1,8212
358,LINK,37,18,0,1.000001,M0_1,171.00037583333324,1,8213
358,LINK,37,24,0,1.0000005,M0_2,171.00037583333324,1,8214
358,LINK,37,24,0,1.0000005,M0_3,171.00037583333324,1,8215
358,LINK,37,24,0,1.0000005,M0_4,171.00037583333324,1,8216
164,LINK,24,7,0,1.000001,M0_4,171.00041883333313,1,8216
164,LINK,7,19,0,2.000001,M0_3,171.00041933333313,1,8214
177,LINK,18,20,0,2.000001,M0_1,171.000502833333,1,8214
200,LINK,37,18,0,1.000001,M0_1,171.00070916666658,1,8215
200,LINK,37,24,0,1.0000005,M0_2,171.00070916666658,1,8216
200,LINK,37,24,0,1.0000005,M0_3,171.00070916666658,1,8217
200,LINK,37,24,0,1.0000005,M0_4,171.00070916666658,1,8218
16,LINK,3,36,0,2.0000005,M1_1,171.00075216666653,1,8217
164,LINK,39,7,0,1.000001,M1_2,171.00081933333314,1,8218
322,LINK,37,18,0,1.000001,M0_1,171.00104249999993,1,8218
322,LINK,37,24,0,1.0000005,M0_2,171.00104249999993,1,8219
322,LINK,37,24,0,1.0000005,M0_3,171.00104249999993,1,8220
322,LINK,37,24,0,1.0000005,M0_4,171.00104249999993,1,8221
22,LINK,40,7,0,2.0000005,M1_4,171.00141933333313,1,8222
6951,LINK,70,56,0,2.0000005,M.USER.APP.0,172,1,8223
6952,LINK,78,7,0,1.0000005,M.USER.APP.0,172,1,8224
6953,LINK,74,18,0,2.0000005,M.USER.APP.0,172,1,8225
6954,LINK,44,11,0,1.000001,M.USER.APP.0,172,1,8226
6955,LINK,42,24,0,2.000001,M.USER.APP.0,172,1,8227
6956,LINK,62,29,0,2.0000005,M.USER.APP.0,172,1,8228
6957,LINK,64,24,0,2.0000005,M.USER.APP.0,172,1,8229
6958,LINK,2,17,0,2.0000005,M.USER.APP.0,172,1,8230
6959,LINK,70,56,0,2.0000005,M.USER.APP.0,172,1,8231
6960,LINK,78,7,0,1.0000005,M.USER.APP.0,172,1,8232
6961,LINK,63,24,0,1.000001,M.USER.APP.0,172,1,8233
6962,LINK,70,56,0,2.0000005,M.USER.APP.0,172,1,8234
6963,LINK,95,7,0,2.0000005,M.USER.APP.0,172,1,8235
6964,LINK,45,43,0,2.0000005,M.USER.APP.0,172,1,8236
6965,LINK,42,24,0,2.000001,M.USER.APP.0,172,1,8237
6966,LINK,95,7,0,2.0000005,M.USER.APP.0,172,1,8238
6967,LINK,68,24,0,1.000001,M.USER.APP.0,172,1,8239
6968,LINK,66,20,0,1.0000005,M.USER.APP.0,172,1,8240
6969,LINK,44,11,0,1.000001,M.USER.APP.0,172,1,8241
6970,LINK,68,24,0,1.000001,M.USER.APP.0,172,1,8242
6971,LINK,45,43,0,2.0000005,M.USER.APP.0,172,1,8243
6972,LINK,70,56,0,2.0000005,M.USER.APP.0,172,1,8244
6973,LINK,97,93,0,1.0000005,M.USER.APP.0,172,1,8245
6974,LINK,82,5,0,2.000001,M.USER.APP.0,172,1,8246
6975,LINK,2,17,0,2.0000005,M.USER.APP.0,172,1,8247
6976,LINK,33,27,0,2.000001,M.USER.APP.0,172,1,8248
6977,LINK,63,24,0,1.000001,M.USER.APP.0,172,1,8249
6978,LINK,78,7,0,1.0000005,M.USER.APP.0,172,1,8250
6979,LINK,70,56,0,2.0000005,M.USER.APP.0,172,1,8251
6980,LINK,63,24,0,1.000001,M.USER.APP.0,172,1,8252
6981,LINK,52,24,0,2.000001,M.USER.APP.0,172,1,8253
6982,LINK,2,17,0,2.0000005,M.USER.APP.0,172,1,8254
6983,LINK,64,24,0,2.0000005,M.USER.APP.0,172,1,8255
6984,LINK,42,24,0,2.000001,M.USER.APP.0,172,1,8256
6985,LINK,95,7,0,2.0000005,M.USER.APP.0,172,1,8257
6986,LINK,74,18,0,2.0000005,M.USER.APP.0,172,1,8258
6987,LINK,66,20,0,1.0000005,M.USER.APP.0,172,1,8259
6988,LINK,44,11,0,1.000001,M.USER.APP.0,172,1,8260
6989,LINK,59,18,0,2.0000005,M.USER.APP.0,172,1,8261
6990,LINK,68,24,0,1.000001,M.USER.APP.0,172,1,8262
6991,LINK,45,43,0,2.0000005,M.USER.APP.0,172,1,8263
6992,LINK,62,29,0,2.0000005,M.USER.APP.0,172,1,8264
6993,LINK,62,29,0,2.0000005,M.USER.APP.0,172,1,8265
6994,LINK,97,93,0,1.0000005,M.USER.APP.0,172,1,8266
6995,LINK,59,18,0,2.0000005,M.USER.APP.0,172,1,8267
6996,LINK,74,18,0,2.0000005,M.USER.APP.0,172,1,8268
6997,LINK,74,18,0,2.0000005,M.USER.APP.0,172,1,8269
6998,LINK,99,25,0,2.0000005,M.USER.APP.0,172,1,8270
6999,LINK,52,24,0,2.000001,M.USER.APP.0,172,1,8271
7000,LINK,42,24,0,2.000001,M.USER.APP.0,172,1,8272
829,LINK,18,37,0,1.000001,M.USER.APP.0,172.00004299999992,1,8270
1406,LINK,24,37,0,1.0000005,M.USER.APP.0,172.00004299999992,1,8271
4248,LINK,24,37,0,1.0000005,M.USER.APP.0,172.00004299999992,1,8272
2828,LINK,7,24,0,1.000001,M.USER.APP.0,172.0000854999998,1,8269
4268,LINK,20,18,0,2.000001,M.USER.APP.0,172.0000854999998,1,8270
4273,LINK,93,17,0,2.000001,M.USER.APP.0,172.0000854999998,1,8271
2118,LINK,18,37,0,1.000001,M.USER.APP.0,172.00008549999984,1,8270
2123,LINK,17,37,0,2.0000005,M.USER.APP.0,172.00008549999984,1,8271
1404,LINK,17,37,0,2.0000005,M.USER.APP.0,172.00008599999984,1,8270
935,LINK,24,37,0,1.0000005,M.USER.APP.0,172.00017049999965,1,8269
2830,LINK,24,37,0,1.0000005,M.USER.APP.0,172.00017099999965,1,8267
2838,LINK,11,17,0,2.000001,M.USER.APP.0,172.00017099999965,1,8268
2840,LINK,24,37,0,1.0000005,M.USER.APP.0,172.00017099999965,1,8269
1414,LINK,37,18,0,1.000001,M0_1,172.00037683333326,1,8270
1414,LINK,37,24,0,1.0000005,M0_2,172.00037683333326,1,8271
1414,LINK,37,24,0,1.0000005,M0_3,172.00037683333326,1,8272
1414,LINK,37,24,0,1.0000005,M0_4,172.00037683333326,1,8273
42,LINK,24,0,0,1.000001,M0_2,172.00041933333313,1,8273
80,LINK,20,22,0,2.0000005,M0_1,172.00041983333318,1,8272
164,LINK,7,40,0,2.0000005,M0_4,172.00042033333312,1,8272
295,LINK,18,20,0,2.000001,M0_1,172.000503833333,1,8272
